Result file;00-01.res
Reference image;img_0001.png
Strain gage;7
Small strain
Position X [pixel];Position Y [pixel]; Orientation; Length [pixel]; Width [pixel]
"img_0843.png";842;2.112e-01;-8.742e-02;-1.806e-03
"img_0844.png";843;2.111e-01;-8.750e-02;-1.839e-03
"img_0845.png";844;2.113e-01;-8.773e-02;-1.827e-03
"img_0846.png";845;2.111e-01;-8.769e-02;-1.842e-03
"img_0847.png";846;2.110e-01;-8.743e-02;-1.795e-03
"img_0848.png";847;2.111e-01;-8.749e-02;-1.769e-03
"img_0849.png";848;2.111e-01;-8.769e-02;-1.822e-03
"img_0850.png";849;2.110e-01;-8.761e-02;-1.897e-03
"img_0851.png";850;2.109e-01;-8.746e-02;-1.794e-03
"img_0852.png";851;2.107e-01;-8.755e-02;-1.819e-03
"img_0853.png";852;2.111e-01;-8.754e-02;-1.942e-03
