Result file;90-02.res
Reference image;img_0001.png
Strain gage;1
Small strain
Position X [pixel];Position Y [pixel]; Orientation; Length [pixel]; Width [pixel]
img_0868.png;867;3.136e-01;-1.343e-01;-5.337e-03
img_0869.png;868;3.140e-01;-1.344e-01;-5.367e-03
img_0870.png;869;3.145e-01;-1.345e-01;-5.496e-03
img_0871.png;870;3.149e-01;-1.346e-01;-5.414e-03
img_0872.png;871;3.152e-01;-1.348e-01;-5.345e-03
img_0873.png;872;3.155e-01;-1.349e-01;-5.326e-03
img_0874.png;873;3.157e-01;-1.350e-01;-5.451e-03
img_0875.png;874;3.161e-01;-1.351e-01;-5.517e-03
img_0876.png;875;3.165e-01;-1.351e-01;-5.492e-03
img_0877.png;876;3.169e-01;-1.354e-01;-5.434e-03
img_0878.png;877;3.172e-01;-1.355e-01;-5.523e-03
img_0879.png;878;3.172e-01;-1.355e-01;-5.473e-03
img_0880.png;879;3.176e-01;-1.356e-01;-5.499e-03
img_0881.png;880;3.181e-01;-1.358e-01;-5.545e-03
img_0882.png;881;3.183e-01;-1.359e-01;-5.531e-03
img_0883.png;882;3.184e-01;-1.359e-01;-5.570e-03
img_0884.png;883;3.187e-01;-1.359e-01;-5.459e-03
img_0885.png;884;3.190e-01;-1.361e-01;-5.485e-03
img_0886.png;885;3.192e-01;-1.362e-01;-5.571e-03
img_0887.png;886;3.193e-01;-1.361e-01;-5.604e-03
img_0888.png;887;3.196e-01;-1.363e-01;-5.559e-03
img_0889.png;888;3.198e-01;-1.364e-01;-5.532e-03
img_0890.png;889;3.199e-01;-1.365e-01;-5.584e-03
img_0891.png;890;3.202e-01;-1.365e-01;-5.628e-03
img_0892.png;891;3.204e-01;-1.365e-01;-5.600e-03
img_0893.png;892;3.205e-01;-1.366e-01;-5.613e-03
img_0894.png;893;3.206e-01;-1.366e-01;-5.610e-03
img_0895.png;894;3.209e-01;-1.366e-01;-5.664e-03
img_0896.png;895;3.210e-01;-1.368e-01;-5.685e-03
img_0897.png;896;3.210e-01;-1.369e-01;-5.689e-03
img_0898.png;897;3.211e-01;-1.368e-01;-5.654e-03
img_0899.png;898;3.214e-01;-1.368e-01;-5.643e-03
img_0900.png;899;3.215e-01;-1.369e-01;-5.665e-03
img_0901.png;900;3.214e-01;-1.370e-01;-5.690e-03
img_0902.png;901;3.216e-01;-1.370e-01;-5.683e-03
img_0903.png;902;3.217e-01;-1.371e-01;-5.640e-03
img_0904.png;903;3.218e-01;-1.371e-01;-5.719e-03
img_0905.png;904;3.218e-01;-1.371e-01;-5.750e-03
img_0906.png;905;3.219e-01;-1.372e-01;-5.737e-03
img_0907.png;906;3.220e-01;-1.372e-01;-5.746e-03
img_0908.png;907;3.220e-01;-1.371e-01;-5.734e-03
img_0909.png;908;3.220e-01;-1.371e-01;-5.743e-03
img_0910.png;909;3.221e-01;-1.373e-01;-5.745e-03
img_0911.png;910;3.220e-01;-1.373e-01;-5.763e-03
img_0912.png;911;3.222e-01;-1.372e-01;-5.752e-03
img_0913.png;912;3.224e-01;-1.373e-01;-5.771e-03
img_0914.png;913;3.223e-01;-1.373e-01;-5.774e-03
img_0915.png;914;3.222e-01;-1.373e-01;-5.783e-03
img_0916.png;915;3.223e-01;-1.372e-01;-5.738e-03
img_0917.png;916;3.225e-01;-1.373e-01;-5.742e-03
img_0918.png;917;3.223e-01;-1.373e-01;-5.783e-03
img_0919.png;918;3.223e-01;-1.373e-01;-5.830e-03
img_0920.png;919;3.223e-01;-1.373e-01;-5.800e-03
img_0921.png;920;3.224e-01;-1.373e-01;-5.768e-03
img_0922.png;921;3.223e-01;-1.374e-01;-5.786e-03
img_0923.png;922;3.224e-01;-1.374e-01;-5.816e-03
img_0924.png;923;3.223e-01;-1.374e-01;-5.816e-03
img_0925.png;924;3.223e-01;-1.373e-01;-5.785e-03
img_0926.png;925;3.224e-01;-1.373e-01;-5.842e-03
img_0927.png;926;3.224e-01;-1.374e-01;-5.797e-03
img_0928.png;927;3.223e-01;-1.375e-01;-5.797e-03
img_0929.png;928;3.223e-01;-1.372e-01;-5.818e-03
img_0930.png;929;3.224e-01;-1.373e-01;-5.801e-03
img_0931.png;930;3.224e-01;-1.375e-01;-5.754e-03
img_0932.png;931;3.222e-01;-1.374e-01;-5.834e-03
img_0933.png;932;3.222e-01;-1.373e-01;-5.817e-03
img_0934.png;933;3.223e-01;-1.373e-01;-5.745e-03
img_0935.png;934;3.223e-01;-1.375e-01;-5.810e-03
img_0936.png;935;3.222e-01;-1.374e-01;-5.812e-03
img_0937.png;936;3.222e-01;-1.374e-01;-5.836e-03
img_0938.png;937;3.222e-01;-1.374e-01;-5.799e-03
img_0939.png;938;3.222e-01;-1.374e-01;-5.805e-03
img_0940.png;939;3.222e-01;-1.374e-01;-5.794e-03
img_0941.png;940;3.222e-01;-1.375e-01;-5.778e-03
img_0942.png;941;3.221e-01;-1.374e-01;-5.817e-03
img_0943.png;942;3.221e-01;-1.374e-01;-5.758e-03
img_0944.png;943;3.222e-01;-1.375e-01;-5.731e-03
img_0945.png;944;3.221e-01;-1.375e-01;-5.744e-03
img_0946.png;945;3.220e-01;-1.374e-01;-5.754e-03
img_0947.png;946;3.221e-01;-1.374e-01;-5.747e-03
img_0948.png;947;3.219e-01;-1.375e-01;-5.783e-03
img_0949.png;948;3.219e-01;-1.375e-01;-5.729e-03
img_0950.png;949;3.220e-01;-1.374e-01;-5.653e-03
img_0951.png;950;3.220e-01;-1.375e-01;-5.641e-03
img_0952.png;951;3.219e-01;-1.374e-01;-5.681e-03
img_0953.png;952;3.219e-01;-1.373e-01;-5.629e-03
img_0954.png;953;3.219e-01;-1.375e-01;-5.480e-03
img_0955.png;954;3.218e-01;-1.374e-01;-5.506e-03
img_0956.png;955;3.218e-01;-1.373e-01;-5.547e-03
img_0957.png;956;3.218e-01;-1.375e-01;-5.462e-03
img_0958.png;957;3.217e-01;-1.374e-01;-5.490e-03
img_0959.png;958;3.216e-01;-1.373e-01;-5.442e-03
img_0960.png;959;3.215e-01;-1.374e-01;-5.382e-03
img_0961.png;960;3.215e-01;-1.374e-01;-5.373e-03
img_0962.png;961;3.215e-01;-1.372e-01;-5.316e-03
img_0963.png;962;3.214e-01;-1.373e-01;-5.309e-03
