Result file;00-02.res
Reference image;img_0001.png
Strain gage;1
Small strain
Position X [pixel];Position Y [pixel]; Orientation; Length [pixel]; Width [pixel]
img_0878.png;877;3.016e-01;-1.152e-01;-1.503e-03
img_0879.png;878;3.016e-01;-1.152e-01;-1.482e-03
img_0880.png;879;3.015e-01;-1.152e-01;-1.455e-03
img_0881.png;880;3.015e-01;-1.152e-01;-1.458e-03
img_0882.png;881;3.015e-01;-1.152e-01;-1.460e-03
img_0883.png;882;3.014e-01;-1.152e-01;-1.443e-03
img_0884.png;883;3.014e-01;-1.152e-01;-1.441e-03
img_0885.png;884;3.013e-01;-1.152e-01;-1.429e-03
img_0886.png;885;3.013e-01;-1.152e-01;-1.405e-03
img_0887.png;886;3.011e-01;-1.152e-01;-1.349e-03
img_0888.png;887;3.011e-01;-1.152e-01;-1.327e-03
img_0889.png;888;3.010e-01;-1.152e-01;-1.314e-03
img_0890.png;889;3.010e-01;-1.152e-01;-1.260e-03
img_0891.png;890;3.010e-01;-1.152e-01;-1.259e-03
img_0892.png;891;3.009e-01;-1.152e-01;-1.268e-03
img_0893.png;892;3.009e-01;-1.152e-01;-1.239e-03
img_0894.png;893;3.010e-01;-1.151e-01;-1.237e-03
img_0895.png;894;3.009e-01;-1.151e-01;-1.251e-03
img_0896.png;895;3.008e-01;-1.152e-01;-1.243e-03
img_0897.png;896;3.008e-01;-1.152e-01;-1.204e-03
img_0898.png;897;3.007e-01;-1.152e-01;-1.190e-03
img_0899.png;898;3.007e-01;-1.152e-01;-1.142e-03
img_0900.png;899;3.006e-01;-1.152e-01;-1.153e-03
img_0901.png;900;3.032e-01;-1.110e-01;-3.432e-03
img_0902.png;901;2.983e-01;-1.121e-01;-8.522e-04
img_0903.png;902;2.960e-01;-1.086e-01;2.580e-03
img_0904.png;903;2.953e-01;-1.074e-01;5.837e-03
img_0905.png;904;2.947e-01;-1.082e-01;1.200e-02
img_0906.png;905;2.923e-01;-1.081e-01;1.935e-02
